orientation,radius,std_dev,avg_intensity,center_edge_diff,edge_strength,hue_weighted,sat_weighted,val_weighted,label
0.00013882477934974366,981.8688433413047,18.04188456687005,169.39912855668686,119,1792140,22.59310575,3.53680975,129.17113975,dime
-0.3490622402082927,981.9329493831935,17.724443751685325,169.39934335796292,119,1684530,21.47010975,3.54000025,129.17870599999998,dime
-0.698129780559782,982.0609058197558,17.766874798365475,169.38960749036795,119,2292450,21.4684855,3.53997925,129.17867124999998,dime
-1.0472092247942866,981.9940528900715,17.749478459865504,169.39317722104204,55,1793925,21.465212,3.5396262500000004,129.1784705,dime
-1.3962607355423515,981.8904015923845,17.711782132944457,169.4043144907171,57,1763580,21.469115000000002,3.53966825,129.17862625,dime
1.396287338884585,981.8898342760518,17.709618119602663,169.40366864767836,56,1763835,21.4647215,3.5396835,129.17838675000002,dime
1.0471840410516369,981.9945391096262,17.75019534763352,169.39443156370558,54,1794180,21.4653,3.54016225,129.17877375,dime
0.6981254093685914,982.0590421027792,17.763917120987674,169.39068059937142,118,2292450,21.459907,3.53985925,129.1786505,dime
0.3490677796155956,981.9318958411103,17.722287409587206,169.40020696539463,118,1685295,21.456208,3.539597,129.178553,dime
0.00022219066805147797,981.8578208947215,18.023088126603213,169.40277256052897,117,1792140,22.59310575,3.53680975,129.17113975,dime
-0.34906979792466736,981.930680214225,17.720511332566378,169.40127536618053,117,1684275,21.4701085,3.5400115000000003,129.17871225,dime
-0.6981307653323466,982.0622833474218,17.76805791520832,169.38950198724325,117,2296275,21.46845075,3.5399762499999996,129.1786715,dime
-1.0471953217752092,981.9929183768411,17.74819580948228,169.39401209097016,51,1794435,21.46525175,3.5396319999999997,129.178474,dime
-1.3962701474407377,981.8892669593912,17.709881458304952,169.40430915817308,52,1763580,21.4687895,3.53964975,129.17863275000002,dime
1.3962691150429078,981.8880512797293,17.70747056266744,169.4049767204722,51,1763835,21.46463125,3.5397115,129.17838075,dime
1.0471952107079103,981.99308045024,17.748209731378854,169.3945131956609,48,1795200,21.46519525,3.5401672499999997,129.17877375,dime
0.6981284587585891,982.0587990089997,17.764338909115704,169.39036990016734,118,2292960,21.4599515,3.5398565,129.17865725000001,dime
0.34906763289128806,981.9318958411103,17.72269584822183,169.4009436777777,119,1685295,21.456353999999997,3.539577,129.17855925,dime
-0.8635748764846342,144.20646023765104,35.860328842512615,140.48272667911866,34,284580,0.31776875000000004,0.6124547499999999,2.421866,dime
-1.153668918423083,144.32946589862627,35.5845951719176,140.55995149310291,11,278715,0.3178995,0.61242375,2.4272815,dime
1.553289799386382,144.4016759740958,35.58397620796339,140.5564963194087,17,277185,0.3180325,0.612752,2.42911975,dime
-1.0115261014457384,143.95294736612394,35.61304322058103,140.42882827975012,13,277440,0.31646399999999997,0.6112344999999999,2.41282625,dime
0.5632592906815234,143.88548972129482,35.62888109998304,140.4114758847837,17,289680,0.31618749999999995,0.610939,2.41077825,dime
0.7063460741989972,144.3438005426735,35.593211958213466,140.57883490437365,13,285345,0.318214,0.6123035,2.4279960000000003,dime
0.6047920064557579,144.2318421904659,35.58914106409612,140.51473981419636,8,275400,0.31753824999999997,0.6122067499999999,2.42305625,dime
-0.22108886618397094,144.4369410520925,35.567589094134846,140.57667514072998,9,291210,0.31817449999999997,0.612808,2.43159325,dime
-0.821231878158989,144.05573183601248,35.616931807962644,140.46979079497908,10,279735,0.31658450000000005,0.6112679999999999,2.4169225,dime
-0.33073248971760105,144.30961557925173,35.85260925300793,140.53764729075994,37,285345,0.3180385,0.6128555,2.4259192499999997,dime
-1.3893759382315278,144.00766436117263,35.60015686347483,140.4113150079951,23,277440,0.31646575,0.611403,2.4139515,dime
1.386913810696307,144.20038997831878,35.59265188531071,140.47302879358523,40,279735,0.3171875,0.612193,2.42153675,dime
-0.9205439760304024,143.96234469272378,35.62101049709122,140.44112627986348,29,276675,0.31649275,0.611196,2.41314275,dime
0.8573329608045298,144.00600657587472,35.62783281238716,140.47869521517984,15,278715,0.31663600000000003,0.6111964999999999,2.4148665,dime
0.6911956166891006,144.24784156099224,35.591043884089856,140.5221422934499,5,284325,0.317576,0.61215825,2.42384575,dime
0.4541825803478507,144.338287386515,35.582251849825155,140.54620969820073,16,276675,0.31796675,0.612417,2.427079,dime
