orientation,radius,std_dev,avg_intensity,center_edge_diff,edge_strength,hue_weighted,sat_weighted,val_weighted,label
-0.2491983300499761,307.9842156158484,33.331779452567076,126.49476232350217,71,555645,1.75596325,2.9116185,9.809829,nickel
-0.5278671224433774,306.5870775987283,38.29146903177288,130.0409787109118,59,546975,1.81583,3.22802275,9.996031250000001,nickel
-0.9686417835597962,308.0245205168442,33.229467800807875,126.52313745416133,87,554115,1.7558989999999999,2.91024725,9.81406725,nickel
-1.2305427934026394,306.4455852293251,38.2610869960302,129.98849064696208,60,554115,1.8148412500000002,3.22734975,9.98401725,nickel
1.4907247356312892,307.9265911158046,33.203886803964636,126.48259125833309,81,544935,1.75493375,2.90940225,9.80498275,nickel
1.2012452306222026,306.6314589956441,38.28696673146873,130.05627536236773,58,543405,1.8167585,3.2282634999999997,10.00043325,nickel
0.854942048179492,306.5032285374984,38.26730100813861,130.00375415674955,61,553350,1.8150947499999999,3.2274135,9.98853625,nickel
0.4855398589572257,306.5141328087823,44.86111349846146,150.17133519917084,7,532440,1.7777805,2.2797792500000003,11.427662250000001,nickel
0.08762702442852223,307.9971344276827,33.21644132529128,126.5068989612274,83,551820,1.75572075,2.90988725,9.81156625,nickel
-0.24130627601349652,308.10537278148774,33.374555891274674,126.54598668911875,75,545955,1.7574904999999998,2.91241575,9.82076475,nickel
-0.5186790075340577,306.6540365393,38.3046212993103,130.06789190720642,53,551055,1.8168609999999998,3.228407,10.0025545,nickel
-0.952557585635525,308.0268456386871,33.2283014920644,126.52236495950206,69,547995,1.75605375,2.91027925,9.81419875,nickel
-1.2890799000761923,308.02710398447516,33.22468038603471,126.52072602075778,63,557175,1.756111,2.9099795,9.814430999999999,nickel
-1.5498306495123242,306.6018721115135,38.27986624142004,130.0413131411954,37,559980,1.8166372499999999,3.2280960000000003,9.99843825,nickel
1.2279041705287603,306.5091999722049,38.27633312383076,130.01473561968936,36,547740,1.8152684999999997,3.22725625,9.989711,nickel
0.8576820640461579,306.59123051649425,38.28249690662144,130.03813087517798,49,550290,1.816237,3.22805375,9.9966805,nickel
0.5243714105260456,306.6711632222541,38.291793243875595,130.06728515592067,45,553095,1.81744975,3.22869425,10.003853,nickel
0.0942727772284434,308.105114501328,33.25807207248476,126.55557077656084,69,542640,1.7568795000000001,2.9105005,9.82130825,nickel
