orientation,radius,std_dev,avg_intensity,center_edge_diff,edge_strength,hue_weighted,sat_weighted,val_weighted,label
0.17316247982383157,295.05820683502037,41.31241127777452,135.43243686394823,41,499035,1.0354634999999999,7.85017675,11.55586525,penny
-0.08777775744696477,294.99913641934705,41.38301160749223,135.4098830321962,42,500820,1.03388625,7.85216075,11.55071075,penny
-0.3414692198460701,294.99050413527146,41.3024053154779,135.40395383426414,36,497760,1.03513425,7.849323500000001,11.549323000000001,penny
-0.6398664834979463,295.10297379262533,41.30485894339093,135.43980709128923,34,496485,1.0362745,7.850100250000001,11.559197000000001,penny
-0.8966407747901439,295.12832074523374,41.309975592381605,135.44702261718322,29,506940,1.03629075,7.85017075,11.560938499999999,penny
-1.4062033886140992,295.09137818428036,41.312086977604565,135.44209801571546,23,500310,1.0363784999999999,7.85041625,11.55856275,penny
1.4303993726274198,289.27827151956046,45.55275604035599,132.471672435166,22,487815,0.986718,7.893711249999999,11.00833325,penny
1.1714552044078115,289.304953989427,45.444112896302826,132.48877552180653,24,488835,0.9860297499999999,7.8902892499999995,11.01128475,penny
0.9109076741659927,289.3591365874138,45.44209410768406,132.5070830223421,27,488325,0.9871219999999999,7.8907117499999995,11.015834,penny
0.6310171459017844,289.33080888055304,45.437896081150576,132.48846983207832,29,488070,0.9853954999999999,7.890459250000001,11.0122555,penny
0.3683809292299125,289.2906502909897,45.441040249650925,132.4800917326864,28,477360,0.98508975,7.890211,11.00968425,penny
0.10123398841145806,289.32695829851707,45.441034663555115,132.4929229463281,26,484755,0.9848557499999999,7.89039625,11.01285025,penny
-0.13900988484800733,289.38498663763505,45.55397661563882,132.50579375812055,33,491130,0.9879015,7.89447425,11.01743425,penny
-0.4219724491558218,289.31733161921636,45.44078904205948,132.48675024824334,35,486285,0.9859077500000001,7.8901727500000005,11.01160725,penny
-0.6789940015572863,289.32228252286285,45.439563556345405,132.494372228749,35,483225,0.9867072499999999,7.890496,11.0126095,penny
-0.9196329638077053,289.349786000523,45.44270907840403,132.49722061180643,29,490365,0.9858512500000001,7.89066675,11.014061,penny
-1.2068427753541846,289.3731619012227,45.43827687789936,132.50539084579074,30,479910,0.9858815000000001,7.890804,11.0166655,penny
-1.4670367871355927,289.3115554578812,45.440246826389135,132.4923462910115,29,480675,0.984725,7.890516750000001,11.012126250000001,penny
1.439882971460532,289.2188460416034,45.55405309493142,132.4534714821543,29,485520,0.9861387500000001,7.893260250000001,11.00324975,penny
1.1776642384281095,289.3258581228084,45.44507569529158,132.4968034349337,29,485265,0.98568425,7.890623249999999,11.01302475,penny
0.878819221522759,289.33658465752313,45.44116835284315,132.50052481801887,42,481185,0.986831,7.89051475,11.0139225,penny
0.611690384342494,289.30632930777705,45.44000088866925,132.4822366002221,36,490110,0.98523725,7.890198999999999,11.01031275,penny
0.3808120944925687,289.36078665961656,45.440457516844944,132.5070144532212,36,482460,0.9860265,7.89081775,11.01627375,penny
0.13043425382626625,289.29670194202305,45.440620257168874,132.48661248995558,35,483735,0.9846765,7.8903645000000004,11.0106485,penny
-0.13807800003666537,289.2766209766804,45.55294575143816,132.46978858262793,37,486285,0.9868105,7.89365475,11.008323,penny
-0.41089465334717706,289.27799642973446,45.44341601206237,132.4768387412285,34,489345,0.9857184999999999,7.890053249999999,11.0084885,penny
-0.669236808356835,289.3731619012227,45.4410568316345,132.50975704928342,31,484500,0.9874434999999999,7.89079025,11.01674375,penny
-0.9399574738399917,289.28019714101794,45.439343310563196,132.4746136028478,23,487050,0.9849652500000001,7.89005675,11.008237,penny
-1.2066966222106428,289.2876244179997,45.4413688441778,132.47766342563636,23,481440,0.9851892500000001,7.890184249999999,11.00944675,penny
-1.4567869829891877,289.31128039970304,45.441973837511945,132.49001735782124,10,488580,0.98481675,7.8904682500000005,11.0120255,penny
1.0862213408833694,287.80277870062844,33.007521907654684,118.02026005443,65,537795,0.9534210000000001,8.292850999999999,9.90444725,penny
0.8470169035496664,288.3201981065739,32.945490700038256,118.03952950692081,76,500310,0.95411475,8.3074245,9.936107750000001,penny
-0.47937492225347406,287.9161213868904,32.98994951647294,118.02304311403358,46,522240,0.95404875,8.29549475,9.91034325,penny
-0.7277888536642284,287.92662405951296,32.962108824328745,117.99877600979192,51,525300,0.9534675,8.29687,9.909877250000001,penny
-1.0013303424383955,287.8611142908943,32.96870095354886,118.00030614509747,71,524025,0.952804,8.293023,9.90497075,penny
1.104391679831667,287.89704976501105,33.00134641692945,118.03350495746373,78,543150,0.9534295,8.29612625,9.911378000000001,penny
0.818733049582097,287.81549742010964,33.00368385377986,118.02583986251402,76,535755,0.953716,8.29159925,9.90461,penny
0.32906765441826746,288.1186448804675,32.96533067183083,118.02090591003545,54,515355,0.9537547500000001,8.30625125,9.92526,penny
-0.4569355964816443,287.8116265649841,33.007468673017975,118.02265333772188,56,543660,0.9530055000000001,8.294781500000001,9.9062505,penny
-0.7244865477220751,287.9901846924982,32.98815866096268,118.03953722218611,67,524535,0.953935,8.295769250000001,9.9153735,penny
-0.5045823261367886,333.2581955834802,29.073901987515786,130.80372272180455,12,569670,1.861831,3.9387,12.03584575,quarter
-0.7956458643783177,333.34772839666476,29.080175345988618,130.82574152239846,8,570180,1.863045,3.939339,12.04431875,quarter
1.2961193963322193,333.3489220050547,29.084277488468693,130.8311525127508,11,580635,1.862676,3.939267,12.04524525,quarter
-0.2735974856036418,333.4482152572694,29.088590019479955,130.8498271891045,1,573240,1.8638642499999998,3.9402645,12.053975999999999,quarter
-0.8114110638238445,333.3353146160422,29.076605080788738,130.82190329306258,0,570690,1.8629345000000002,3.9392785000000003,12.04289575,quarter
1.0487156899858014,333.3670643264074,29.07547365240452,130.82255227281814,16,563550,1.86299775,3.93979225,12.04505975,quarter
-0.006791098665433861,332.225277070158,34.4732953422342,142.93800999430704,15,565845,1.97867025,3.894883,13.040539749999999,quarter
-0.2744185740962662,332.19509508948755,34.394464611203055,142.94961926890429,14,570180,1.9776500000000001,3.892937,13.039666999999998,quarter
-0.5547643403018621,332.27150288334985,34.39245085025601,142.9585954947989,16,558705,1.9778725000000001,3.893547,13.046354000000001,quarter
-0.8022270174375573,332.1800030707732,34.3977647813965,142.94812403296962,18,570435,1.977627,3.892753,13.03826875,quarter
-1.059733726560906,332.3498086275228,34.38833550039991,142.97170036286744,24,555645,1.9791565000000002,3.8942224999999997,13.0529725,quarter
-1.3146735070347781,332.19581373994305,34.395041400362736,142.94836704117697,36,560235,1.977659,3.8931299999999998,13.039448750000002,quarter
1.5457093374540627,332.126576605651,34.48019814733533,142.92864067754678,36,570945,1.97743475,3.894089,13.032905,quarter
1.2933100025068898,332.20970734318144,34.39366233064279,142.94758574681973,36,562530,1.9778677500000001,3.893027,13.040062,quarter
1.0179030109661602,332.2212050581821,34.39424660006388,142.9516699444502,14,558450,1.9771199999999998,3.8931389999999997,13.041478999999999,quarter
0.7550929608437681,332.21377949608717,34.39344971230185,142.9518236841727,12,570690,1.978091,3.8929644999999997,13.041206,quarter
0.5085273507278419,332.18551293485086,34.39492966069474,142.94739475788128,12,558450,1.97724725,3.89290175,13.038453,quarter
0.25465360239540297,332.18191955560076,34.39746093285818,142.95311430527036,12,565080,1.9778315000000002,3.89288625,13.038667,quarter
-0.018030553619258018,332.255216802129,34.47103518133376,142.9437968395604,13,562530,1.9789952499999999,3.8950889999999996,13.04340375,quarter
-0.27954983270655387,332.18144043543043,34.39635806713672,142.94765465474103,18,568140,1.977478,3.8927715000000003,13.03789675,quarter
-0.5548730478813312,332.30910152210004,34.389916332530674,142.9621894865104,16,557430,1.9782575,3.8937962500000003,13.048823249999998,quarter
-0.8070616115027787,332.34142816047296,34.388899524103486,142.96708395946408,20,567885,1.97948775,3.893985,13.05178075,quarter
-1.0511941950199266,332.3100593936298,34.39111027172861,142.96640889249065,26,560235,1.97873375,3.89399975,13.04941475,quarter
-1.322024473016357,332.15796270048145,34.39635031930567,142.94477537672108,25,567630,1.9774265,3.89268875,13.03653975,quarter
1.5548586402621818,332.08057025173235,34.4758433287711,142.91524462886971,28,563805,1.976647,3.8938414999999997,13.028101249999999,quarter
1.2802237359246265,332.0956667891506,34.4008903444215,142.93732034700542,24,566610,1.97686125,3.8920275,13.031049999999999,quarter
1.0247477043246052,332.24156461898843,34.392214315361805,142.95502307062054,29,557685,1.9773272499999999,3.8933,13.043652999999999,quarter
0.764210922886333,332.2873091988378,34.389601355190415,142.96155747552612,20,563550,1.978974,3.8934705000000003,13.04674825,quarter
0.5253928720245082,332.23198380461474,34.39194253445968,142.9531587375975,19,557175,1.9777227499999999,3.8932534999999997,13.04231625,quarter
0.25178032011206747,332.22024693046376,34.39630726168647,142.9538632285964,20,562275,1.9781609999999998,3.8932265,13.04166275,quarter
