orientation,radius,std_dev,avg_intensity,center_edge_diff,edge_strength,hue_weighted,sat_weighted,val_weighted,label
-0.2680741171905748,309.5540176235517,38.267441716906774,134.76536593923467,51,551565,1.7741004999999999,3.3524519999999995,10.609002,nickel
-0.20962991445864837,309.8597815289385,44.6875430336368,151.76235500890346,18,535500,1.7403125,2.5746504999999997,11.870909000000001,nickel
0.046012782447980106,309.5486190779685,33.86228327936347,130.44130235452616,65,545955,1.611288,3.02484825,10.2985105,nickel
0.019700899122236517,308.74936676012294,33.7979449386814,131.70825957916873,83,550035,1.630189,2.66675875,10.279402000000001,nickel
-0.02811902168501967,307.1948816909814,44.6296449370194,148.4813959585367,37,539580,1.689134,2.6614285,11.433755249999999,nickel
-0.02028548526754194,307.640117408725,33.05358874730152,117.34159190608484,37,543660,1.65514575,4.335513,9.288529,nickel
-0.036054370938450216,307.3875511708248,39.82905804406924,115.4349517626602,79,544935,1.4506869999999998,4.553703,9.256368,nickel
-0.24023887975746006,308.2907620833935,35.89016924375355,168.90345211990135,65,528870,1.8488040000000001,1.9828124999999999,12.942918749999999,nickel
-0.18703891392335037,334.04549898285336,42.90259445863205,145.80702213251078,47,596955,2.1024995,2.82855325,13.227075750000001,nickel
-0.14940758151688918,333.4389077709404,38.71028471877742,133.62075213802038,49,588285,2.1769480000000003,3.64732975,12.1568055,nickel
-0.23503212691333444,335.2470809986969,33.148605202372885,128.17094053285004,63,598485,2.0017869999999998,3.1924449999999998,11.780494749999999,nickel
-0.061813091599985,331.928847887222,38.33893183246514,136.27307097587874,71,604350,2.0535125,2.68062775,12.216836,nickel
-0.08875035335857911,332.4450916498867,34.23473382615024,124.77382257870049,84,582420,1.9326754999999998,3.5184335000000004,11.3439795,nickel
0.02388857946949239,330.1102132852729,44.60568404990158,146.70164145384248,24,578595,2.0203695,2.7552517499999998,12.992998499999999,nickel
0.021045082917646726,330.8929821486701,39.03452511428544,112.67003207031713,17,612000,1.73361225,5.0793915,10.42583475,nickel
-0.09498464782781676,330.98796328229434,35.751989067952145,121.29623805841999,62,588540,2.00736575,4.5087635,11.014123999999999,nickel
-0.1773790441576544,330.90981623586896,36.82468433503667,159.16790958291324,39,583440,2.12517975,2.1975945,14.044445750000001,nickel
