orientation,radius,std_dev,avg_intensity,center_edge_diff,edge_strength,hue_weighted,sat_weighted,val_weighted,label
1.304163511762991,217.4103663441992,35.33908115023434,127.62550627615063,16,453900,0.7588397499999999,1.503756,5.0038902499999995,nickel
1.0592991745995817,217.75963897052105,35.39722513951541,127.77784004483227,20,480420,0.76227325,1.5052145000000001,5.02624975,nickel
0.6528487985920878,217.29650297834368,35.32356659742182,127.58086717598177,14,453390,0.75772725,1.5034614999999998,4.9971945,nickel
0.24662167531759363,217.24852337604574,35.338211169761585,127.57415863692141,17,443700,0.75800025,1.5033732499999999,4.9940005,nickel
-0.1466938199422137,217.00993304712912,35.296552108015455,127.4521935514226,21,440895,0.7555607500000001,1.50245,4.9779655,nickel
-0.3729700306130896,217.6430332855278,35.39974407149728,127.73330749751108,46,451350,0.7610569999999999,1.504551,5.017095749999999,nickel
-0.7483221599707729,217.92913586339552,35.42037126401298,127.85820289082795,94,470220,0.76413325,1.5058629999999997,5.03671825,nickel
-1.0790672171862652,217.5000238045422,35.36685253825353,127.67973996094064,120,455685,0.7599355000000001,1.5042665,5.0103315,nickel
-1.3677363414240291,217.85170967938447,35.54547269998854,127.80483641915633,123,461805,0.7631454999999999,1.50696775,5.030441,nickel
1.2639373414368913,217.426104818331,35.31166002441067,127.60285957173362,117,457470,0.7588475,1.5041402499999998,5.003617,nickel
1.0522446306978757,217.53294991760373,35.3681821738376,127.66505016722408,125,442680,0.7598849999999999,1.5041612500000001,5.0092825,nickel
0.6060263460627177,217.56075031018273,35.378190020208145,127.71714963735418,46,459510,0.7609009999999999,1.5040765,5.01416575,nickel
0.27492870021882737,216.9978316204967,35.276311587598045,127.45580201452772,32,453390,0.7558987500000001,1.5028134999999998,4.9796115,nickel
-0.1308773711493664,217.32726295114713,35.325251637678264,127.5817792068596,9,474300,0.7584552499999999,1.50367175,4.99909825,nickel
-0.4730663887830063,217.2921083410537,35.32495286562805,127.57019348698805,7,458235,0.7586525000000001,1.50351775,4.99626625,nickel
-0.7245904184722554,217.7040854307096,35.410867787451146,127.77572083770053,25,465375,0.762478,1.50483975,5.022797,nickel
-1.1337386676211514,217.5249017724331,35.35590529014381,127.68597085982896,41,457980,0.7593697500000001,1.504609,5.011888,nickel
-1.490399152755866,260.3388017000668,35.448739960607746,127.42215812405333,31,524280,1.0869615,2.1641525,7.156081749999999,nickel
1.3041399581011155,259.9497001017963,35.27164538675192,127.2559190600767,25,530910,1.08280575,2.1615,7.127443749999999,nickel
0.8960480547636837,259.72490611180206,35.24145751515924,127.16166679978764,55,495975,1.08004025,2.160395,7.107571,nickel
0.5548651852549833,259.5566427410921,35.22077627187283,127.1251228515671,43,518160,1.07879075,2.1598785,7.099603,nickel
0.25970765503492366,259.7420634621923,35.25547774435584,127.2027413470072,25,527850,1.0808054999999999,2.16065725,7.11379425,nickel
-0.1295471931877711,259.83303975764096,35.28192237455199,127.23488755108649,29,538305,1.0816379999999999,2.161079,7.120583999999999,nickel
-0.45210999216848385,260.2165054207553,35.30861464725823,127.35146793927059,42,532185,1.0852195,2.162692,7.14657525,nickel
-0.8111743738039084,260.1846989723039,35.28998538744231,127.32615257894072,97,525045,1.0838610000000002,2.16265775,7.143481749999999,nickel
-1.2116828858288828,259.4480871796368,35.20607692851165,127.0909227836483,117,506175,1.07818425,2.15905475,7.091394,nickel
-1.4764917796749377,260.0543742634437,35.394128534059945,127.29159990630124,120,523005,1.08444375,2.1632075,7.1342894999999995,nickel
1.2344830494276757,260.29019580974443,35.31485228561743,127.38659552778999,114,531165,1.086262,2.16291325,7.152396,nickel
0.9026539598512483,259.9209226252538,35.244679862240844,127.23032158834066,133,538305,1.08253475,2.1614465,7.124371249999999,nickel
0.6067793868885387,259.97174026981554,35.302920564482605,127.29775136057451,44,521475,1.0834345,2.16142075,7.130483249999999,nickel
0.26935411599215564,259.85570229549444,35.265946648577504,127.24489096982435,38,523260,1.0825339999999999,2.16113,7.122111250000001,nickel
-0.07970114279542666,259.5980290917948,35.24539423071895,127.1500792266352,12,508470,1.07863625,2.15989475,7.102005999999999,nickel
-0.4745953368718072,260.0106121232153,35.266945015111475,127.26319045431964,5,526065,1.08270125,2.16185925,7.1302935000000005,nickel
-0.7990647957273548,259.9187794942135,35.26387865556441,127.25059677063841,52,526830,1.0827692500000001,2.16116975,7.124765,nickel
-1.1451189490135467,259.6961037253616,35.25035897457847,127.1922778798228,41,515100,1.08093875,2.1602495,7.110152,nickel
-1.5478021036158944,344.3403453685306,35.15030239878102,126.71729040093955,39,671415,1.8949760000000002,3.82665575,12.446570999999999,nickel
1.2235209900094808,344.873545248281,35.1303926433102,126.83163766152008,37,631380,1.9009740000000002,3.82820075,12.49152875,nickel
0.876215839049529,344.5672120249331,35.09046544851254,126.727700295824,65,651525,1.8978807500000001,3.8270739999999996,12.460584749999999,nickel
0.4864122001775433,344.8943115752946,35.125031254049084,126.83132048095081,60,641070,1.90150625,3.8284085,12.4931995,nickel
0.16287414742994977,344.3653033950617,35.114001386968404,126.7430172678999,30,644130,1.8958007500000003,3.824973,12.449358,nickel
-0.19263534221384374,344.40458551346046,35.11109710554903,126.7377375396178,37,642345,1.8959047500000001,3.8254497499999998,12.451092500000001,nickel
-0.4884691433976586,345.0666238561563,35.16079693467374,126.89034982548691,47,661980,1.90541475,3.829599,12.511737499999999,nickel
-0.8752154154817666,344.7163728282609,35.12072478730285,126.80151041513726,104,675495,1.900529,3.8278452499999998,12.47987775,nickel
-1.2377995538657198,344.68890068820696,35.108552345757474,126.7899752224109,121,657135,1.8991820000000001,3.827826,12.4769525,nickel
-1.5122250665438632,344.4189108181637,35.14483275756855,126.72340624640715,120,688245,1.89599825,3.8275214999999996,12.45387475,nickel
1.2466660686537636,345.1387987414249,35.15611771967349,126.89270573698899,120,672690,1.9053784999999999,3.8303655,12.51840875,nickel
0.8751983096049877,344.8317780707261,35.11760357480014,126.79832753431383,130,654585,1.9012445,3.828404,12.48534725,nickel
0.5364125197300121,344.60508558827485,35.103635480549585,126.76687967173,52,654330,1.89828975,3.8268530000000003,12.467957000000002,nickel
0.21820360818871287,344.34589175297725,35.11047043514336,126.74310564390129,33,655605,1.89535,3.82502625,12.44841825,nickel
-0.17610178302743676,344.601621715795,35.12431404739986,126.78475412989123,17,664530,1.8987439999999998,3.8268977499999997,12.47014025,nickel
-0.541969586283032,345.17430416806803,35.167167170743596,126.91712046611083,15,651525,1.9061304999999997,3.8299735000000004,12.520685,nickel
-0.866844496253214,344.78077371714795,35.11655924167201,126.79227683611296,73,654585,1.9003544999999997,3.82835825,12.48201525,nickel
-1.2261023698103541,344.4288457602283,35.0933905767369,126.72700676051517,39,647445,1.8958767500000002,3.825954,12.4516595,nickel
-1.559376813194352,971.9953377266461,10.60468676382416,174.94788287427278,6,1775565,18.41452175,4.916434000000001,130.84644025,nickel
1.2331154313393415,971.998203180101,10.06975215748915,174.96122947545265,7,1677645,18.160276500000002,4.9218505,130.84443725,nickel
0.8840861517042092,971.8978254040464,9.527042762242246,175.02583074033848,1,2277405,18.15920525,4.91981775,130.83992925,nickel
0.534996119261707,971.9560392269049,9.843402439560423,174.98812372491528,172,1776075,18.165558500000003,4.9209577499999995,130.8425115,nickel
0.18590530572380504,972.0212083716866,10.205265168413156,174.94502443732242,173,1749555,18.16221225,4.922098,130.8454135,nickel
-0.16312768502840397,972.0203896909379,10.200221559221795,174.9453432828287,169,1749810,18.161494249999997,4.921957750000001,130.8453495,nickel
-0.5122144147243205,971.9534192704266,9.838369307191568,174.9894794737818,172,1794945,18.163003,4.9210477500000005,130.84236625,nickel
-0.8612582791877023,971.9006911449968,9.534193830803142,175.02456925691598,5,2263125,18.1625065,4.92041775,130.84083325,nickel
-1.2103249072894973,971.9956652074685,10.066286605210951,174.96162046190736,7,1677390,18.161267249999998,4.9215722500000005,130.8445255,nickel
-1.5593581577901896,971.9928816169613,10.598372938042061,174.94822620164956,4,1775565,18.41445125,4.91632275,130.84623925,nickel
1.233121330567672,971.9979575701359,10.06841260387995,174.96095787142676,10,1678410,18.16019425,4.921887,130.84441475,nickel
0.8840558232610382,971.9024105855111,9.532521677503906,175.02495615628396,10,2277405,18.159427,4.9199575,130.84045225,nickel
0.5350061279809485,971.9524367849265,9.838126934263137,174.98839964750923,172,1773015,18.16550175,4.9208275,130.842162,nickel
0.18592430416568698,972.0190798003058,10.203508429904025,174.94489970629328,172,1750065,18.1620775,4.921967,130.845216,nickel
-0.16312397883301982,972.0195710094997,10.199559968721232,174.94573019691614,172,1749555,18.16159325,4.9218675,130.845283,nickel
-0.5122118971563342,971.9564485944667,9.844084018564674,174.98844784785626,165,1793415,18.163087,4.92107425,130.842556,nickel
-0.861251132421091,971.9007730231856,9.535198593539732,175.02484196435546,2,2259810,18.1627005,4.9204004999999995,130.8408575,nickel
-1.210338375917065,971.9949283754629,10.068729823427258,174.96196402266833,8,1678410,18.16114725,4.921539,130.844302,nickel
-0.2240979922195776,155.58186314575124,19.39110300398983,135.92125984251967,44,289680,0.40333749999999996,0.83004425,2.7387695,nickel
-0.5385331163141053,155.4032530700828,19.204574410656285,135.8780896522832,18,274380,0.40199650000000003,0.8288195,2.73092975,nickel
-0.9053988102124565,155.50819215751315,19.243091578949045,135.93266754682946,1,281520,0.40270125,0.8292094999999999,2.736085,nickel
-1.2619637137837,155.64834172745051,19.296449564234095,136.00194319100655,1,303195,0.40345600000000004,0.83007875,2.7435929999999997,nickel
1.5230259435564766,155.37969602680388,19.21730837480288,135.87650910043212,1,278970,0.40171975,0.82876925,2.730482,nickel
1.1842767708166735,155.41349414907972,19.22036002779609,135.88551946182238,1,279225,0.40202925,0.8289715,2.7319665,nickel
0.8389330777677116,155.63146908444702,19.283224537723417,135.99399642395687,7,279225,0.40334275,0.8299622500000001,2.741397,nickel
0.5095912506389834,155.49744555552385,19.312049418379267,135.96900937169147,18,290700,0.40243399999999996,0.829162,2.737071,nickel
0.15856327805191114,155.54298558349805,19.255760806920797,135.94751763783643,49,280755,0.40269975,0.82945,2.73774375,nickel
-0.20917402462962845,155.5092156046844,19.353036673358964,135.87682855088568,53,285090,0.402938,0.8296997500000001,2.73491275,nickel
-0.5628173969343162,155.58800082018013,19.258772628593814,135.95644508293066,25,274380,0.40297875000000005,0.82959,2.738875,nickel
-0.8774553088939772,155.67185811792524,19.289987099441333,135.99873478810963,4,288150,0.40353075,0.82978975,2.7431285,nickel
-1.235809406575357,155.40376514006118,19.22184552511976,135.89770035208042,4,281520,0.40207899999999996,0.8288845,2.73194725,nickel
1.5218024258102492,155.3720136100308,19.227415867643256,135.88571278922075,41,289935,0.401787,0.8287125000000001,2.73058725,nickel
1.18762125478637,155.53633450087506,19.25471183603296,135.93799817065204,4,276165,0.402685,0.82954325,2.7372205,nickel
0.8405289392246825,155.49949258459165,19.25469462616566,135.9433005190153,0,281520,0.40257075000000003,0.82924075,2.73586675,nickel
0.49923408467995845,155.40734958266592,19.245799736769534,135.91833182847196,27,289935,0.40208275000000004,0.82893675,2.73291775,nickel
0.144324758799773,155.45291600431338,19.224729747315347,135.9017071096867,41,278460,0.40219775,0.8291520000000001,2.73362075,nickel
-0.21516292154513011,194.35532755335916,19.213333689881086,135.79896622210308,47,360825,0.62773225,1.29604525,4.26523625,nickel
-0.5683204007652066,194.0685056576909,19.111093735750437,135.75212216973995,16,344250,0.6255485000000001,1.29402025,4.250433,nickel
-0.9043399699885258,193.9089312418241,19.1177061527249,135.73056916317358,0,356235,0.624655,1.29275575,4.2437335,nickel
-1.26041636384276,194.04021025843036,19.111580025573826,135.74360030600835,1,347055,0.62531875,1.29377075,4.24920375,nickel
1.5289868885715692,194.14148054467793,19.111749149007284,135.76136411350257,1,353175,0.62594175,1.2944475,4.2541632499999995,nickel
1.190822621086183,194.0976169074951,19.11267091789554,135.74767485822306,0,350880,0.62566175,1.2941325000000001,4.2519265,nickel
0.8584707684695809,194.17263000679202,19.13014896400539,135.78759538940704,7,353940,0.6263035,1.2942925,4.25625825,nickel
0.4991066483713969,194.02585594226264,19.123671904797163,135.7595574201902,25,351645,0.6253314999999999,1.29355925,4.249176,nickel
0.11752512880139608,194.18451466866304,19.13329678645991,135.78629939235236,51,358020,0.626225,1.29470025,4.2572494999999995,nickel
-0.22857840705892704,194.47157466378377,19.242690207999555,135.83151614549774,53,365160,0.6286225000000001,1.2966095000000002,4.271163,nickel
-0.5591490031461575,194.12959324824718,19.10187362679955,135.75952162995188,28,353430,0.6259224999999999,1.29426525,4.25379475,nickel
-0.9157070802892804,194.15828548054893,19.143758862405743,135.79690884362878,5,356490,0.62634125,1.29441125,4.25637125,nickel
-1.2488767257936964,194.16976118632093,19.17870362419416,135.82012540605876,5,352920,0.6262285,1.2943525,4.2577110000000005,nickel
1.1834273623268252,194.16074461745578,19.107914018674553,135.75972461273665,3,352155,0.6261515,1.2944775,4.25502625,nickel
0.8321745389909656,194.12467415404151,19.138162017366017,135.77840489148693,0,352155,0.62599975,1.29417525,4.2541005,nickel
0.47745241043892334,194.13738155916454,19.15389979908034,135.79852062063406,28,366435,0.6261730000000001,1.29438,4.25617675,nickel
0.13424980955012297,194.1201648748496,19.11014689937707,135.7620971128168,45,357000,0.626042,1.29448775,4.2540685,nickel
-0.21340852709156596,232.93310189697004,19.17933621008399,135.6850809700055,44,428655,0.9010845000000001,1.863546,6.116484249999999,nickel
-0.5621803710940098,232.94335064053016,19.13470150501087,135.71167846988283,16,419475,0.90086675,1.863744,6.1170782500000005,nickel
-0.8984290100025775,232.42077328541993,19.129590153450398,135.63769033672818,4,439620,0.89718875,1.8594,6.0884465,nickel
-1.2057804409230555,232.04007135151778,19.13323149126374,135.59511655806733,2,455430,0.8939615000000001,1.8543595,6.068542000000001,nickel
-1.5672798855439476,232.27007486895968,19.14067902614172,135.62308003826718,1,461295,0.89557025,1.85605125,6.08145175,nickel
1.1786917582833216,232.8569054312857,19.13877316133308,135.7041926871871,1,435030,0.9000794999999999,1.8628879999999999,6.11314275,nickel
0.8279356545097516,232.68049865942638,19.13620903706751,135.6770618797978,6,431205,0.8988619999999999,1.8616605,6.1027925,nickel
0.49931013901124544,232.5316796829076,19.130641722404643,135.65661044948362,21,434775,0.897551,1.8606725000000002,6.094773249999999,nickel
0.1259305962458166,232.6907585287651,19.114112467205725,135.66023983620943,50,434520,0.898936,1.86205875,6.1031555,nickel
-0.212872211993976,233.13867382973066,19.20655716897237,135.73973393003862,54,436050,0.9024845,1.86529,6.12965075,nickel
-0.549826141536943,232.46870229479373,19.105687314498613,135.62368163404096,22,416670,0.89670375,1.8600297500000003,6.08863475,nickel
-0.8904666449360645,232.7875210435196,19.15036499919672,135.71956744118077,0,430950,0.8995740000000001,1.8622414999999999,6.1100935,nickel
-1.2713524584600184,232.43686484057963,19.119831184107213,135.63594310639994,4,425595,0.89683625,1.8603775000000002,6.088948,nickel
1.1889660631292251,232.59874553617084,19.125849348052363,135.6523836565989,0,430440,0.89832775,1.86102475,6.09799325,nickel
0.8091966353067753,232.75094065261314,19.175340995872876,135.70808070768314,5,439110,0.8993872500000001,1.86198475,6.108435,nickel
0.47850212957081195,232.44953187694804,19.130538292867428,135.64708054655122,20,441405,0.8971065,1.8595925,6.090344,nickel
0.1424694173502547,232.60935111950292,19.118739847737363,135.65240782587315,44,429420,0.8978157500000001,1.86130375,6.09856575,nickel
-0.9810624919510997,308.1288753697727,19.197497888901953,135.60363512529963,3,629340,1.57404125,3.2798279999999997,10.693180250000001,nickel
-0.854386539977364,110.46883911997159,9.760381156807318,129.3665688401174,13,423810,0.21368149999999997,0.44633324999999996,1.333691,nickel
-1.2187299366678679,111.82203387060106,9.858250226098317,129.51183041823202,12,450840,0.21929074999999998,0.45758974999999996,1.36947475,nickel
0.40339888353708764,307.7642542790475,19.184696013880433,135.5540631003943,11,608430,1.5693092499999999,3.2756862499999997,10.6630295,nickel
0.5106646147962411,110.38452467702353,9.635047379152763,129.37425869120653,10,419985,0.21394225,0.4467795,1.3315157499999999,nickel
-0.5616672748087825,309.0082882263585,19.12884836036091,135.58470959793038,15,573495,1.58340825,3.2922270000000005,10.747255500000001,nickel
-0.9049044570722601,308.61092863075436,19.13914755769542,135.556491193021,6,574005,1.5784207499999998,3.2882335000000005,10.718218,nickel
-1.2321215246399744,111.88108472496357,9.819112373403039,129.25978895096213,43,469965,0.22065374999999998,0.4584775,1.3691612499999999,nickel
0.737894733964193,307.9190965543551,19.192006686545014,135.57928099308944,5,622455,1.57174275,3.2773257499999997,10.6766495,nickel
0.3847951637739584,307.7451197763328,19.197598142399546,135.58889785207177,18,618630,1.5691715,3.2765537499999997,10.6655275,nickel
0.51751975919972,110.26839684304211,9.758771066946132,129.6391219811707,39,441915,0.21405125,0.44609924999999995,1.3329084999999998,nickel
0.0006085275007088578,981.9234674637507,18.576367143511195,169.40247606962856,83,1791630,21.541452500000002,3.23898275,128.9938645,nickel
-0.3490138817173636,981.9253314380512,18.169337436431896,169.42451352102708,91,1684020,20.851107499999998,3.2384132500000002,128.99952425,nickel
-0.6980719458648205,982.0543422790456,18.212250692099918,169.41393191927446,93,2292960,20.8432585,3.2382574999999996,128.99952075,nickel
-1.0471262153364156,981.989676903246,18.199273546965724,169.4176915941383,72,1794945,20.84709375,3.23837275,128.999321,nickel
-1.396206603614461,981.8821349505544,18.15592152577983,169.42830255632632,69,1763580,20.850966500000002,3.23796775,128.99934125,nickel
1.396343273605266,981.883026454492,18.156591368563838,169.42900133135592,59,1763835,20.848207000000002,3.2383025,128.999604,nickel
1.0472667604377706,981.9857871208083,18.19278498939237,169.41819053595637,43,1793415,20.85834475,3.2384442499999997,128.99952075,nickel
0.6982182892790962,982.0537750574188,18.212343905080658,169.41427895900011,152,2290410,20.85689625,3.23837325,128.99942825,nickel
0.3491335750804424,981.9270333245396,18.17158824977187,169.42395150181656,156,1685550,20.8425535,3.2383455000000003,128.9995725,nickel
0.00037541378431226027,981.9002890529727,18.54013794903827,169.4101374981244,129,1791630,21.541452500000002,3.23898275,128.9938645,nickel
-0.34901114340776684,981.9251693534699,18.169350050807257,169.4238353092486,156,1684275,20.851306,3.2383940000000004,128.99951925,nickel
-0.6980715768351478,982.0539371207742,18.21252784443323,169.4136360713526,154,2292705,20.84332275,3.238265,128.99951875,nickel
-1.0471156454895432,981.9872457910279,18.195603248710352,169.41731014524106,10,1793415,20.84711,3.2383940000000004,128.99932125,nickel
-1.3961996081192038,981.8822970422395,18.156255867389266,169.4285072139667,33,1763580,20.850948,3.2379387499999996,128.9993545,nickel
1.3963379692841018,981.8822159964003,18.155634999725752,169.42852351494372,45,1763835,20.84801125,3.238326,128.99961324999998,nickel
1.04725602433109,981.9880561624361,18.196223729173326,169.41818992435566,61,1793670,20.85821975,3.2384347499999997,128.9995205,nickel
0.6982026313165707,982.0520733905726,18.209751200821106,169.41453299931115,116,2292705,20.857074,3.23837975,128.99942425,nickel
0.34911776803080424,981.9244399725228,18.168402999868583,169.42448402144214,102,1684785,20.8425155,3.2383534999999997,128.99957375000002,nickel
1.3661998626991119,171.7102447072747,37.87790381021584,140.6315417028531,32,324870,0.5250475,0.8170927499999999,3.40461825,nickel
1.030089538258659,171.49739362029086,37.61450759960331,140.59173187720353,31,325125,0.522369,0.81523675,3.3952035,nickel
0.8491224717151892,171.66992065409468,37.5877539326043,140.63609838773692,32,335835,0.5242552500000001,0.815812,3.4028957500000003,nickel
0.4444975883133859,171.40177974652437,37.589204524865615,140.53546610442976,23,346290,0.5228595,0.8151525,3.39138625,nickel
0.1308101878020748,171.12112819476312,37.59280023277551,140.4213156332632,20,343995,0.5203435,0.81458875,3.37788075,nickel
-0.30890219604394525,171.29542789668383,37.58940233961263,140.49984916068698,17,330225,0.522128,0.8145787500000001,3.3851145000000002,nickel
-0.5425149684333525,171.4644453453644,37.568730009931386,140.52950156968993,5,332775,0.5234825000000001,0.815552,3.3929465,nickel
-0.9358616956457891,171.35441720621233,37.59695493971536,140.50768518717842,88,344250,0.522606,0.8149312500000001,3.38871725,nickel
-1.4013831946214426,171.29542789668383,37.60551078205745,140.5106747382481,105,336600,0.52178375,0.8148234999999999,3.3862275,nickel
1.3270542340078844,171.95337880528956,37.86009634208516,140.72250547806104,116,335070,0.526753,0.8178447499999999,3.41699075,nickel
1.100421143876115,171.53451085423112,37.593732464537034,140.60123767163026,112,327420,0.52315425,0.8151735,3.39686325,nickel
0.7514403342885411,171.53172734028473,37.59244238328388,140.5891546980911,77,343230,0.5236835,0.8153079999999999,3.3971005000000005,nickel
0.4832504941367117,171.48764901516392,37.60298842878418,140.56887025690637,4,327930,0.5228667499999999,0.8151775,3.3945422499999998,nickel
0.0795932536469995,171.3483798634247,37.607905053733596,140.54303986907698,16,327420,0.5216324999999999,0.81488175,3.3885500000000004,nickel
-0.2222088473561512,171.68011843580254,37.581361581727826,140.6385053586946,20,319770,0.5244755,0.81553875,3.4025947500000004,nickel
-0.7120877824211476,171.58599771742314,37.613574710364105,140.62836067685964,22,327165,0.5243955,0.8153889999999999,3.39966,nickel
-0.947010917482483,171.40735094969864,37.57303004131417,140.5155162584573,32,338130,0.52302675,0.8152189999999999,3.39102825,nickel
-1.3778141298583453,171.49971368275936,37.59745598683223,140.5683298579014,31,324360,0.52341525,0.8152137500000001,3.3945754999999997,nickel
-1.569843887404689,213.02695966371132,37.58751235187678,140.0125387914502,28,422535,0.805115,1.27001075,5.21404775,nickel
1.16280293539237,212.54115665557134,37.42634309873331,139.89380574375215,23,416925,0.80014225,1.2669915,5.18601225,nickel
0.8524960065606465,212.6837589140415,37.40424902619536,139.90510146955913,18,416670,0.801102,1.26765875,5.19260875,nickel
0.4886831133489647,212.65419832512563,37.4192888912594,139.90333529280036,23,422280,0.8013575000000001,1.2678907499999998,5.19247775,nickel
-0.00334799702350783,212.66879204077512,37.4054561339699,139.922368872009,20,448545,0.801302,1.26769125,5.195675,nickel
-0.2966943657859166,212.9537301263316,37.421480266433356,140.0276694184886,15,426360,0.8037645,1.268516,5.2110465,nickel
-0.5607929890299814,213.09306879504962,37.432687644588455,140.06477363041873,19,405705,0.804869,1.269224,5.217385,nickel
-0.8706843167974011,212.69535751643,37.418894949646294,139.91538762889482,84,434010,0.8020117500000001,1.2677052500000001,5.19458825,nickel
-1.3118255401848116,212.12215359577928,37.3914968516503,139.69762797206732,100,425850,0.79723975,1.26594725,5.1603375,nickel
1.4605485353080219,213.02060911923974,37.59824035145766,140.027310323665,101,420750,0.8050325,1.26964075,5.214240500000001,nickel
1.1917745528912194,212.75895151407283,37.43822980885594,139.96843231300602,105,416925,0.802616,1.267642,5.1992835,nickel
0.763377812466452,212.56362005073595,37.40880867838511,139.87469005225333,62,432990,0.8002775,1.26721875,5.18665325,nickel
0.4800227981178436,212.5961877577362,37.4144510493475,139.87164225091735,5,419730,0.8010255,1.26764175,5.188086,nickel
0.010859351853526966,212.3815982300043,37.38339924508701,139.797751311618,16,443955,0.799108,1.267136,5.17708775,nickel
