orientation,radius,std_dev,avg_intensity,center_edge_diff,edge_strength,hue_weighted,sat_weighted,val_weighted,label
-0.9668388273582319,75.2405563893484,34.87821040165692,142.81131970673184,30,128775,0.08859425,0.157642,0.67125175,dime
-1.3172882738022247,75.31455484695604,34.02217214395799,142.87528407516214,41,125205,0.088002,0.15723775,0.672816,dime
1.506628306550326,75.32089418915379,34.00994566588627,142.89568783948565,41,129285,0.08815275,0.1572155,0.672889,dime
1.021393519205432,75.37475707125952,33.99963344881502,142.92328554823712,35,127245,0.0883595,0.1572895,0.673959,dime
0.7811337019231737,75.37370130627987,34.004133436619306,142.91968782863785,33,128520,0.08821,0.15733625,0.673933,dime
0.5099117868976454,75.31561144104349,34.02353448762512,142.879219555457,36,126225,0.087978,0.15721175,0.67282525,dime
0.0461702480421696,75.32406366018085,34.00817329104802,142.8881684677196,29,126735,0.08810075,0.1572615,0.6730087499999999,dime
-0.19626638254857778,75.3325149309892,34.016270983828164,142.89942926802237,31,129030,0.088101,0.15718825,0.67307875,dime
-0.6559641834748318,75.28496419198575,34.029654934984805,142.86327583337956,31,125715,0.08778224999999999,0.157204,0.67230125,dime
-1.0556771398436988,75.26910727012908,34.86529596900208,142.84304584304584,25,128010,0.0884665,0.1576795,0.67184,dime
-1.275940492887328,75.33990901527129,34.01284132815686,142.89911916237327,33,126735,0.0879505,0.15726674999999998,0.6732505,dime
1.408031286736629,75.34307768639817,34.00996050352723,142.91048579183516,38,129540,0.088235,0.15724649999999998,0.67336975,dime
1.2327743252507115,75.32723299784915,34.017901114140415,142.89021889720144,38,125970,0.08816975,0.1572515,0.673023,dime
0.7635128186781174,75.39059177177062,34.00433756936892,142.92801814761535,40,129030,0.08819425,0.1573495,0.674239,dime
0.3664526681419178,75.37581282145142,34.01159185570844,142.92135702031104,48,127755,0.08808150000000001,0.15731425000000002,0.67402325,dime
-0.011174073642001792,75.30610156056689,34.02230343007074,142.87729415026337,46,128010,0.08805375,0.15724925,0.67257925,dime
-0.2453986453161326,75.36631053731271,34.016009300353225,142.91740935510657,42,126225,0.08807525000000001,0.157247,0.6738525,dime
-0.5850381352503733,75.37475707125952,34.010871746636276,142.9261288180611,24,125970,0.0880015,0.1573285,0.674148,dime
-1.4660556224307881,148.5914065489507,35.4092048238508,141.79299677765843,35,252450,0.33848449999999997,0.62603625,2.5875455,dime
1.3483133573225516,148.51105298506155,35.15818018524203,141.77888503340884,41,249645,0.336923,0.62502325,2.58406025,dime
0.9886193461592413,148.47353977296873,35.167968143893695,141.76948787835317,40,250410,0.336882,0.624772,2.5826527500000003,dime
0.6735353745800765,148.44030586819616,35.15995218633528,141.76004821420884,37,251175,0.33716925,0.6247922499999999,2.581747,dime
0.39639766459433645,148.44995518766345,35.16274249501346,141.7650670683595,37,252960,0.337294,0.6249105,2.58242825,dime
0.04812356546658748,148.36040684671548,35.17829800569325,141.73688747144766,41,253470,0.3369775,0.62435325,2.5783120000000004,dime
-0.4373288316451305,148.5581990121173,35.153895964746766,141.80433848181792,34,250665,0.3373335,0.6252252500000001,2.5862915,dime
-0.7525722991770121,148.4456666786692,35.162462216725835,141.7634592205705,35,256275,0.33682275,0.62490825,2.581891,dime
-0.9331447272914599,148.41189033989076,35.17727121138121,141.7598610552908,36,257805,0.33734400000000003,0.62449625,2.58091675,dime
-1.560189484961085,148.51748287002735,35.40678459930186,141.76994968679674,33,255510,0.33797975,0.62582725,2.5848459999999998,dime
1.4506381671903255,148.4590678579515,35.16379774787152,141.7583574851502,34,248880,0.3368925,0.62476325,2.58214075,dime
1.024884994354774,148.4815791162719,35.16597172102105,141.76958056001837,36,252705,0.33691574999999996,0.62475975,2.582766,dime
0.5682972323268121,148.57962407896827,35.14933260201824,141.8030053431506,39,249135,0.33724175,0.625335,2.58696,dime
0.4690233593644425,148.37381572669835,35.172681844405766,141.73543438290048,39,250920,0.33677025,0.62452825,2.57858975,dime
0.07223843242281644,148.37703367758363,35.175819580976125,141.7392172351885,45,253470,0.3368415,0.6245315,2.57905325,dime
-0.46020417577911876,148.63745633352804,35.146052058965175,141.8257117093907,51,253725,0.33771925,0.62554325,2.58945825,dime
-0.743378772144372,148.44459453206227,35.16448583505989,141.75224210420583,40,255510,0.336712,0.62498675,2.5817882500000002,dime
-0.9772841916458967,148.42690299492992,35.16990715968368,141.76051547723262,22,256530,0.33712549999999997,0.62466125,2.5815477500000004,dime
-1.476253126560735,184.82225591327037,35.19366074743717,141.37976795047632,31,319005,0.5211375,0.97393325,3.987997,dime
1.2576498435050498,185.0154773264082,35.027856597020495,141.4370826628193,44,311610,0.521104,0.97429325,3.99757375,dime
1.015146312465448,184.8485183397449,35.03982054755803,141.39307156357708,35,319515,0.5201057499999999,0.9734087499999999,3.9892710000000005,dime
