orientation,radius,std_dev,avg_intensity,center_edge_diff,edge_strength,hue_weighted,sat_weighted,val_weighted,label
-1.3270995120579547,202.69173318084702,41.52562905763139,135.2314787723864,36,414375,0.47848199999999996,3.76278475,5.4744205,penny
1.4995823356766604,202.41515165599384,41.65297183342786,135.09474472503803,39,416925,0.477639,3.7625770000000003,5.45750125,penny
1.2022531217862722,202.75571744239338,41.529227789015565,135.2659334569887,46,408510,0.47940874999999994,3.7626619999999997,5.477249,penny
0.8398180162392489,202.3707219717062,41.53355120043328,135.1398620838771,46,433755,0.4770415,3.7606002500000004,5.458029,penny
0.4453883927640076,202.43362838778617,41.50893015999118,135.12246882331152,38,429420,0.47665925,3.760586,5.4605345000000005,penny
0.16099052112734563,202.4277317417204,41.53121297290336,135.13850821861755,43,401115,0.47550425,3.760421,5.45875675,penny
-0.24893169735701362,202.57745336393174,41.521316847337985,135.19295702986477,34,407745,0.4785585,3.761398,5.46726125,penny
-0.4460698020770262,202.31920278066676,41.52392916033353,135.0952351509062,7,413610,0.47520025,3.7605622500000004,5.4528015,penny
-0.9579531884099872,202.44502808316625,41.53398538055869,135.148532738348,58,407490,0.47763925,3.7600255,5.458999,penny
-1.2986520004800797,202.4454211646612,41.50961576372207,135.12090880325985,79,422535,0.4780015,3.7609755,5.45997775,penny
1.5245460362887224,241.73367525166452,41.66430165290624,134.68947873361049,79,474300,0.6786162499999999,5.40447775,7.7678002500000005,penny
1.1765325566489608,242.02713889131354,41.55001772057558,134.7821663900886,79,499800,0.679356,5.40773475,7.7906775,penny
0.8154383627925124,241.45798198301352,41.5634960186686,134.62344961661273,51,518925,0.67397325,5.40360575,7.7536724999999995,penny
0.4997004049019045,242.06659115434786,41.54710737585672,134.77781140395913,2,490110,0.68005325,5.4090542500000005,7.79217375,penny
0.1283910402479821,241.4995043186194,41.577809814944345,134.65418465130168,38,495975,0.67402275,5.40331175,7.7556692499999995,penny
-0.29226135296586847,241.36799241789538,41.580798038654606,134.60901217317553,42,469200,0.673995,5.4001675,7.7445705,penny
-0.5592004209204582,241.80180897565103,41.57991145520252,134.74718608153051,41,486540,0.67768675,5.4058695,7.775527499999999,penny
-0.8204445281608139,241.82649036991197,41.58343447245361,134.75131071536896,40,477360,0.67695325,5.4079265,7.7770635,penny
-1.2555710696352342,241.95643749888205,41.551210564102504,134.76710454444668,14,508725,0.680495,5.40959675,7.787348250000001,penny
1.5013530688376968,242.02187810366587,41.67064729618747,134.79753924663754,24,493935,0.678832,5.4091302500000005,7.79049425,penny
1.18063401990929,241.5133435107649,41.574721671718066,134.66260239838877,38,491385,0.675376,5.40361175,7.7572037499999995,penny
0.8542301340366723,241.51400250013435,41.57714791456672,134.65042186532887,35,494955,0.67393825,5.4031199999999995,7.755830249999999,penny
0.3938294370066634,241.7958850661474,41.580828548373,134.7330997091433,37,492915,0.67867225,5.40715175,7.77593875,penny
0.06726334991663468,242.1185268295153,41.552793240053624,134.8102784304194,45,496230,0.679306,5.408123,7.797288999999999,penny
-0.2645751319448704,241.77909986767648,41.57397911396639,134.7432755949866,31,496485,0.67524325,5.4061425,7.7760022499999994,penny
-0.5553842437505194,241.49456155779674,41.56154982925823,134.62376898771973,28,505155,0.6748514999999999,5.40439925,7.75551175,penny
-0.9485237594648681,241.45962983079542,41.57199361281248,134.61969719193598,60,483225,0.6734739999999999,5.40309575,7.7505672500000005,penny
-1.2743451234530712,241.41546362163803,41.57986189225179,134.61933766198484,76,493425,0.6746585,5.4036485,7.7499575,penny
1.5054866994663672,319.96837249588685,41.685717937613944,134.22926856466697,84,608430,1.1752879999999999,9.57335125,13.58944825,penny
1.200591772622611,319.68248367412,41.62826841141449,134.15867749614378,105,592365,1.171541,9.568287,13.562717750000001,penny
0.7497993516085604,319.7195715851232,41.61787162818388,134.14220463889535,59,605625,1.17602475,9.5694725,13.563824750000002,penny
0.47164640546302344,319.87683626453605,41.61075201154012,134.16670024829742,16,602565,1.17598125,9.572488250000001,13.577943999999999,penny
0.10801638040036125,319.6705349743476,41.62777501150309,134.17410384531826,1,601800,1.1713865,9.569308249999999,13.564105249999999,penny
-0.23653192864470055,319.5395678640116,41.61724158353896,134.1221534084556,16,604860,1.17042575,9.5661875,13.55110475,penny
-0.5910468823448523,319.72629175286505,41.62557168731929,134.155266571097,2,600270,1.17392,9.56936825,13.565095500000002,penny
-1.0010321421758805,319.73226511672607,41.612877238056804,134.1437285716502,14,616335,1.1744634999999999,9.569345,13.5644265,penny
-1.3066705918213506,319.9313134270322,41.601534754701966,134.18119062815643,7,611745,1.17376325,9.5731675,13.58466775,penny
1.4998772869804786,319.54006593947724,41.677647530888905,134.11711339565798,10,617610,1.1707382499999999,9.569441000000001,13.550998,penny
1.0761758533925712,319.7305228971278,41.62867248798319,134.1850409823351,4,600780,1.1734625,9.56817625,13.56854925,penny
0.8005585469719346,319.5856365595789,41.612455433736784,134.10266404134265,3,605115,1.17332075,9.567226,13.5508655,penny
0.483386712896352,319.541560161216,41.60593327112102,134.09646305247333,18,598740,1.17109175,9.5692415,13.548779500000002,penny
0.13574162023009786,319.5662138112071,41.61111981969434,134.11588500013977,35,587265,1.1686895000000002,9.56924175,13.552135500000002,penny
-0.22909642357529192,319.3559741693594,41.62624547314514,134.0895546986753,18,607155,1.17107675,9.564672999999999,13.5358075,penny
-0.5504538304332137,319.9897603405029,41.61072005418565,134.19717520249029,40,615315,1.1773235,9.57467475,13.589610500000001,penny
-1.0560866298676848,319.7904995670695,41.606510581500046,134.1277606829123,60,596700,1.175905,9.569824,13.565546000000001,penny
-1.3356916865220454,320.10065577469766,41.59466218788385,134.21236232193533,70,631380,1.1785062499999999,9.57573075,13.600205250000002,penny
0.0005244640101019314,981.9028824687756,18.41655198150865,169.40881823467123,150,1792140,24.818614750000002,2.88063775,128.98730875,penny
-0.3490551479264922,981.9284920820392,18.034237232010213,169.41973571826657,152,1685295,23.971107,2.87035725,128.99399025,penny
-0.6981136241959943,982.0572594136659,18.07754188329668,169.4096588201737,149,2292960,23.967281999999997,2.8706370000000003,128.99421725,penny
-1.0471824769613454,981.9913786782175,18.062067290299403,169.4128907417044,14,1795455,23.97848975,2.8705800000000004,128.9940525,penny
-1.3962552258376284,981.8861872346577,18.0220092524527,169.42374863427264,18,1763325,23.97530475,2.8704625,128.994142,penny
1.3962842167708838,981.8880512797293,18.02480393508657,169.42357132162684,19,1763835,23.95980775,2.87029475,128.9939225,penny
1.0471966163547135,981.9908114202215,18.060898164654848,169.4126349258483,21,1792395,23.96903725,2.87046525,128.99413575,penny
0.6981314050517736,982.058393852567,18.078351767169227,169.40933479172278,150,2296275,23.974249,2.87065625,128.9939785,penny
0.3490616166907446,981.9267091559121,18.030776338735482,169.420417899068,150,1685805,23.971296000000002,2.8707175,128.99418975,penny
-0.00014048047346812957,981.8181066419666,18.279566677406084,169.43829640706912,150,1792140,24.818614750000002,2.88063775,128.98730875,penny
-0.3490552717391247,981.9284920820392,18.034185815926268,169.41958072398816,150,1685805,23.971224499999998,2.87036225,128.99398575,penny
-0.6981081454495941,982.0595282901576,18.08077850780678,169.40876395965282,150,2293215,23.96727525,2.870648,128.994218,penny
-1.047196572851243,981.9914597150474,18.0621253542756,169.4129148142359,23,1793670,23.978656,2.87057625,128.994052,penny
-1.3962652529943433,981.8866735076263,18.022471509942992,169.42406678824776,23,1763325,23.97642025,2.870475,128.99413525,penny
1.3962751295959437,981.8864303711721,18.022015462718276,169.42310541152696,22,1763835,23.959481,2.87028175,128.9939025,penny
1.0472085050316486,981.9905683095513,18.06085376265651,169.4126431122603,23,1793415,23.9691425,2.870464,128.99413850000002,penny
0.6981366215547103,982.0582317899471,18.07895953972821,169.40916397945108,150,2295255,23.974707000000002,2.8706575,128.99397375,penny
0.3490738902987373,981.9279247877134,18.033281611086906,169.42000490046226,151,1683765,23.9716935,2.870719,128.99419975,penny
1.5569720462376164,158.56487771517484,46.32583926114148,132.242070620156,102,323340,0.2899075,2.42369375,3.3281167500000004,penny
1.1798853480246454,158.20765240749265,45.94317547430452,132.0526262677229,76,336090,0.2845005,2.4178585,3.3126625,penny
0.8459911192133918,158.29615456565642,45.92571957699085,132.07069676004687,66,334815,0.28792625,2.4183455,3.3155865,penny
0.5474560352762153,158.16036392105127,45.96387655708614,132.05631170930027,14,324105,0.28453,2.4184345,3.31066225,penny
0.2943282842040437,158.33134053714892,45.9593226887592,132.15148919014263,5,324105,0.28472400000000003,2.41891225,3.318088,penny
-0.12665719645625548,158.4052056370785,45.945510009843886,132.12955011898617,25,310845,0.2864525,2.4197205000000004,3.3194715,penny
-0.5591955270528776,158.604018014644,45.90095793217833,132.2076925973814,30,326400,0.28654,2.4208345,3.3294405,penny
-0.8640788867416804,158.12413338809722,45.962298488633756,132.02013694130727,38,314160,0.28425075,2.4178015,3.308065,penny
-1.1022897014666557,158.17495443017847,45.95407531726518,132.03728621016094,11,318240,0.28385775,2.4181525,3.3108294999999996,penny
-1.502465434846071,158.39214356906953,46.31100583604588,132.13148784571422,24,326910,0.28755825,2.4229682500000003,3.3201252500000002,penny
1.320364171268454,158.20815540051373,45.9311092313306,132.03893171180945,34,330480,0.28391125,2.41837875,3.3122705000000003,penny
0.8656051772110955,158.20413141156703,45.934984593735294,132.03751845635466,40,325890,0.2849605,2.4183577499999998,3.3113529999999995,penny
0.5858286843758067,157.9378176080471,45.94158128432691,131.9110942345421,17,337365,0.28470875,2.416899,3.30064225,penny
0.23727592264356007,158.4890786408372,45.93255785473446,132.20081730164716,29,326400,0.28606175,2.41968225,3.3245682499999996,penny
-0.08534243631055306,158.38309996785983,45.92407699623336,132.11629516821264,6,339660,0.28608900000000004,2.41927,3.320201,penny
-0.3940100976864883,158.15835133140143,45.949721899265946,132.0173580427702,1,327675,0.28590350000000003,2.4185939999999997,3.3102895000000006,penny
-0.7527210328310767,158.45543432534689,45.92774386059773,132.16679455087484,54,333285,0.28727525,2.4200005,3.3228532499999996,penny
-1.0168862978079034,158.74594602472382,45.91866298722832,132.29513314277116,87,310590,0.28698825,2.4209432499999997,3.3346845000000003,penny
-1.5301720223856021,196.78128752268955,45.99674305879212,131.55825373609943,86,392445,0.4353755,3.7721772499999995,5.10966,penny
1.3707041145117278,197.0803130121713,45.763066031970105,131.6731201720935,79,374850,0.43431074999999997,3.7707049999999995,5.1249044999999995,penny
0.9348943570906407,196.75702229527133,45.77415987948016,131.54971592070305,77,380205,0.4328115,3.7689575,5.10745875,penny
0.5278698580824448,196.91994633497117,45.754640094867916,131.59240128277315,26,383010,0.4348365,3.7703825,5.11652275,penny
0.14233610009177217,196.48099692161892,45.76886747848992,131.43678283391253,4,389895,0.43230175000000004,3.76654,5.09276425,penny
-0.15114029036887203,196.99590451039637,45.75187915296528,131.64161109933644,11,400350,0.43499425,3.7709712500000006,5.1224075,penny
-0.4851084205691376,196.92681609826656,45.77715841518694,131.6389240170682,19,390150,0.43457450000000003,3.76999775,5.1182627499999995,penny
-0.7771307246057337,196.856490719769,45.77203245501494,131.5900886921582,15,384030,0.43410825,3.76990175,5.11286625,penny
-1.263857661426442,196.6910866480175,45.78134622559555,131.53103064613774,11,370005,0.433561,3.76833,5.1038455,penny
1.558545947340736,196.5117755428112,46.001969651426236,131.4377749559661,20,405195,0.43432974999999996,3.77006425,5.09469225,penny
1.2805680423960089,196.54862255129026,45.77577529288082,131.46014893460148,10,375360,0.43228525000000007,3.7671485000000002,5.09570025,penny
0.9126393677198186,197.16347454651012,45.75951156930776,131.70521191201132,40,379950,0.436754,3.7719255,5.1299295,penny
0.6232057307837059,196.96439350377022,45.763244049213455,131.63579572330326,22,389385,0.4351585,3.77154675,5.12052025,penny
0.15718948257257695,196.7315405853548,45.77648722823022,131.56199205272023,4,381480,0.4327615,3.7678575,5.10695375,penny
-0.23497115551615047,196.7185962305246,45.76703231825659,131.52016320256413,21,394995,0.43470725,3.7685264999999997,5.10565025,penny
-0.3912909673499296,197.4244385668421,45.75517630064654,131.82382881310528,21,386835,0.43695174999999997,3.7740219999999995,5.14587175,penny
-0.831982523249446,196.75419115713964,45.771270673115254,131.528951563458,76,381735,0.434497,3.76914375,5.1068895,penny
-1.1963437212603671,196.66600102790065,45.77151441558507,131.4980646956294,87,368730,0.43318199999999996,3.7683975000000003,5.1018665,penny
-1.5410090306511253,235.5726297072057,46.00760539189622,131.31464907073382,87,450585,0.62231825,5.42693025,7.311121,penny
1.2345904039985593,235.7816379130108,45.848837158438045,131.40776488821024,80,453645,0.62130875,5.4251805,7.32627525,penny
0.8620323036525057,235.64558416163055,45.848945230332454,131.34764675680302,68,458490,0.62209675,5.42380025,7.31619025,penny
0.49289839467237295,235.51823691877973,45.85647339681471,131.3076756139349,21,441405,0.6206285,5.423714,7.308087749999999,penny
0.1398848902127378,235.3783120316959,45.86662279216706,131.2860703770403,2,456705,0.61905275,5.421908500000001,7.3004662499999995,penny
-0.23498370615531047,235.499652652526,45.85738107542099,131.293430757014,8,435285,0.619734,5.422219,7.305106,penny
-0.5644664849246381,235.4428770827883,45.859904602681716,131.2877463082339,7,454410,0.6179695000000001,5.42217625,7.3030325,penny
-0.884112838543305,235.74417188609124,45.84411452603951,131.36935817569378,14,458745,0.6229145,5.4248815,7.322488250000001,penny
-1.2469664907854416,235.45200265125044,45.85399154963735,131.2820130400745,24,437580,0.620161,5.42326825,7.303675500000001,penny
1.4912267110541948,235.59627482875166,46.016182250715424,131.33108863880202,19,446250,0.62748975,5.42615025,7.313179249999999,penny
1.2625713198596022,235.70264852194308,45.85164454854483,131.36303295374842,14,441150,0.62117875,5.4242634999999995,7.3194420000000004,penny
0.8550622363265751,235.66415691985523,45.85192525189733,131.35957177404637,17,459765,0.620712,5.42456275,7.318180250000001,penny
0.5085764606803963,235.49052893056427,45.85733908446945,131.30160298889447,16,445995,0.6197400000000001,5.42357825,7.306133,penny
0.09503038909599906,235.5253323426917,45.85504135819743,131.33438410142196,14,449565,0.61920875,5.4231549999999995,7.30925275,penny
-0.2054162002345938,235.31508196571724,45.859517896621846,131.23760892077604,22,442425,0.61861725,5.420752,7.2934417499999995,penny
-0.60533994110938,235.2487904999433,45.865501390701226,131.20124119058116,61,440895,0.6182245000000001,5.4201464999999995,7.288216,penny
-0.969460654552926,235.4716045284097,45.85911664620291,131.29329920175533,80,445740,0.61955675,5.4222684999999995,7.303964500000001,penny
-1.1878455132312564,235.672260937473,45.86475628865222,131.37527734840663,91,442935,0.621496,5.4250352500000005,7.31865,penny
1.3896254660250185,312.84096193654915,46.04552494839545,131.10942816589215,88,587775,1.0892645,9.619238750000001,12.880412,penny
1.0892513103375963,312.96278162606876,45.9512107110991,131.13591550664273,67,558705,1.08701425,9.61800675,12.8889155,penny
0.7608531524998964,313.0743868526197,45.936799051975775,131.12704922012307,60,563805,1.088603,9.6198805,12.895282000000002,penny
0.3769757461400313,312.96659567320086,45.9531222625258,131.12428095768664,25,552840,1.0885445,9.61798825,12.887595750000001,penny
0.07824845066008665,313.1168321547727,45.954310995833495,131.18961568322982,0,578085,1.0889865,9.620073999999999,12.905724249999999,penny
-0.3165888851146693,312.9228584764318,45.94890863998987,131.12930718920373,6,561255,1.08784525,9.615988999999999,12.88584025,penny
-0.6234289967351081,313.3944909079283,45.93253366081575,131.22858314683305,4,579870,1.08947075,9.6236815,12.927102999999999,penny
-1.0296751347377742,313.15317296093656,45.93578646877,131.15173355244005,3,575535,1.0896545,9.621113,12.903465999999998,penny
-1.38788152537587,312.93913349630606,45.9522924410825,131.1173465751916,26,558195,1.0910295,9.61805025,12.88632625,penny
1.4060139913811494,313.13233469280794,46.033707710923345,131.15323650244233,26,569925,1.0938975000000002,9.623296499999999,12.903029,penny
1.0774554373629073,313.0143944558685,45.95237134501914,131.1537507649171,29,554880,1.08848975,9.617000749999999,12.89307125,penny
0.7236855667143396,312.9121775346097,45.950261823963515,131.0987745129807,15,549270,1.08706625,9.6177595,12.881048,penny
0.37509906841052987,313.0898914923194,45.9509949052342,131.16902301770418,7,568395,1.087663,9.6196465,12.90060225,penny
0.0216217791082173,312.75624513242866,45.96416806781269,131.11405758984023,8,548505,1.08422275,9.61368025,12.8725845,penny
-0.3282132307579773,312.92412999284096,45.951229893914,131.1366584171245,36,557175,1.0866574999999998,9.61651825,12.886909249999999,penny
-0.6495982149063605,313.42267488189606,45.93574288172043,131.2396627497328,59,569925,1.0901017499999999,9.624393,12.92902125,penny
-1.0061507467763786,313.0693031970428,45.934999572943916,131.1231729262956,74,566100,1.089062,9.62026425,12.89524475,penny
-1.355932621421941,313.03727426850037,45.950600170535054,131.15224794758242,79,554115,1.091113,9.61883375,12.895368,penny
0.000220124858729921,981.807083625778,19.11084747209522,170.1739909559573,110,1791630,32.26986975,3.2695974999999997,129.70624875,penny
-0.34889275331813363,981.9045033501741,18.878213556032172,170.15352536852512,108,1684275,31.05933725,3.2520552499999997,129.70679375,penny
-0.6979431994194812,982.0342462273106,18.921268182510786,170.1437307950796,108,2289645,31.079983500000004,3.2518494999999996,129.7067115,penny
-1.0470227275757786,981.9675535602373,18.905075033023422,170.14782772723765,66,1794435,31.0733485,3.25214375,129.706859,penny
-1.396113319615503,981.865115174691,18.871120212375907,170.15643983104985,67,1763580,31.06934825,3.2517897500000004,129.70662925,penny
1.3964418214669625,981.8626027065974,18.86667960597245,170.1575586858176,69,1763580,31.073229500000004,3.251961,129.706577,penny
1.0473784437269973,981.9663379774946,18.90304830107933,170.1482013766894,67,1795455,31.06308225,3.2519245000000003,129.706942,penny
0.698287232709613,982.0330307271216,18.91963332247141,170.14295494320208,108,2291175,31.060776750000002,3.2517365,129.706636,penny
0.3492432532444756,981.9046654381668,18.879333538503904,170.15336372028048,107,1684785,31.06851425,3.25185,129.70656375,penny
0.000251284877803662,981.7292705794135,18.9914246271493,170.20145644679764,108,1791630,32.26986975,3.2695974999999997,129.70624875,penny
-0.3488735519919869,981.9028824687756,18.87601948529868,170.15412114984045,107,1685295,31.05945525,3.2520447499999996,129.7067905,penny
-0.6979672000162939,982.0366772231753,18.924053483378994,170.14294943075467,108,2295000,31.08027325,3.25184825,129.70670325,penny
-1.0470004889943534,981.9668242107723,18.904414290644524,170.14713440071233,62,1794690,31.0734025,3.2521477500000002,129.7068615,penny
-1.3960919854241678,981.865115174691,18.870425691326698,170.15731677031744,62,1762815,31.069855,3.2518015,129.706645,penny
1.3964440906661746,981.8653583164235,18.871446576654222,170.15714291368005,63,1763580,31.07329875,3.2519782499999996,129.70657925,penny
1.0473824516651458,981.9675535602373,18.904433451186886,170.14722027837118,62,1794945,31.062976749999997,3.25192175,129.70694125,penny
0.6983227674374781,982.0331117605143,18.920098240746704,170.1441249669818,109,2291685,31.06102425,3.2517517500000004,129.7066355,penny
0.3492375245152116,981.9061242288968,18.880660035853793,170.15273006814783,109,1684275,31.068851,3.25184575,129.70657525000001,penny
1.3543698348850302,156.64569099128153,32.67830497693251,116.42391220341602,101,304470,0.27887249999999997,2.54542725,2.93343025,penny
0.9192396097864247,156.61317501978618,32.4382881771003,116.45279639175257,89,293505,0.278256,2.5442595,2.93331175,penny
0.6472260833524482,156.5125359549387,32.379384027293476,116.38286178735922,78,299370,0.27818975,2.54282475,2.928963,penny
0.3037286876722425,156.64010278904328,32.43632471966997,116.4702715928554,57,307020,0.277116,2.54353825,2.93499375,penny
-0.0678072279573824,156.35840227915202,32.34893962253328,116.30451642925468,53,302685,0.275698,2.54181625,2.92290425,penny
-0.3663473996968811,156.41081459549912,32.32830573392699,116.3004173180532,68,294780,0.27514525,2.54337675,2.92426925,penny
-0.6542107081643985,156.2764410186364,32.254582406774354,116.19798162763618,106,303960,0.27549425,2.542141,2.9187172500000003,penny
-1.0496856346329173,156.3293898521097,32.26619368479804,116.2276971625152,144,288660,0.27623949999999997,2.5420249999999998,2.92020475,penny
-1.4091469216589922,156.08486076121793,32.22629246427458,116.1133394735818,143,295035,0.271718,2.54098525,2.91075325,penny
1.3843454477918946,157.14629628141975,32.91024928349603,116.78243283028046,127,301410,0.28195549999999997,2.5479655,2.95535425,penny
1.0026555676123812,156.43625113630856,32.29250017119249,116.27755966525467,141,294015,0.27707750000000003,2.54337675,2.9247445,penny
0.6659727199714965,156.32735369013488,32.22357950815097,116.19704414388787,135,297840,0.27545600000000003,2.5426025,2.920218,penny
0.3371678355348678,156.30749972083856,32.28296984319428,116.24534522885958,99,311865,0.27430224999999997,2.54229975,2.92106925,penny
0.02512867725412234,156.26014546029452,32.24412777209979,116.20333040057965,61,305490,0.2742185,2.54161725,2.9185119999999998,penny
-0.376737387043956,156.38384734506224,32.31258764005898,116.26619439740425,64,283050,0.27517525,2.54239975,2.9221565000000003,penny
-0.6396987262600611,156.38333848431756,32.323911824062826,116.29748756700897,94,311355,0.27713575,2.5428805,2.9245935000000003,penny
-1.059031336642748,156.17864216459847,32.22575061886418,116.13647141135772,112,294270,0.2746585,2.54112425,2.9141120000000003,penny
-1.4569005223766505,156.36094697207673,32.352475669871325,116.30665701320025,106,287385,0.2739945,2.54204175,2.92242325,penny
1.377475907744822,194.9509735817147,32.106045088719895,115.84653176784079,100,373830,0.42314375,3.97015875,4.52875125,penny
0.9914876504824037,194.8170405255256,31.900516020635827,115.78717724106286,93,344250,0.41963175,3.9675020000000005,4.52028775,penny
0.6677573898428311,195.02117000641297,31.92129691944874,115.85515002705064,81,353940,0.42284274999999993,3.96922,4.53094225,penny
0.27683621502185496,194.93260406617281,31.918876549247408,115.83766066088579,74,357765,0.42162999999999995,3.96849075,4.5274985,penny
-0.05268990662165384,194.83787152712884,31.9147528251981,115.81196374521592,66,358530,0.41996849999999997,3.96743225,4.52288275,penny
-0.38978733518338876,194.96403529532662,31.924645091897855,115.8437853954294,103,354705,0.420623,3.96839825,4.5284125,penny
-0.7373611956548574,194.82725207912156,31.899812229218043,115.79132813933701,150,343740,0.41986975,3.96767525,4.520914749999999,penny
-1.0614714463644228,194.83133655070094,31.890029182678713,115.78658872191737,166,357510,0.42195125,3.96803025,4.52186,penny
-1.4075197598473508,195.1096957440126,31.973843733267685,115.93263163145686,142,361845,0.42514224999999994,3.9692495,4.5372,penny
1.400510533543318,194.99138042442934,32.086999341123445,115.84504158030117,131,365415,0.42259375,3.97108375,4.530075,penny
