orientation,radius,std_dev,avg_intensity,center_edge_diff,edge_strength,hue_weighted,sat_weighted,val_weighted,label
-1.0640801959327926,174.0284816656255,59.90075569029493,146.37115017075539,20,317220,0.46133375,2.2200005000000003,4.02750975,penny
-0.7399284740015641,174.66702664277682,51.10896511996861,167.00039408866996,28,304980,0.5190545,1.723484,4.47096625,penny
-0.8167219276520761,174.03351152929415,49.03906321613645,141.27061083445562,2,326145,0.45666450000000003,2.3451355,3.9665732499999997,penny
-0.4812645733430942,174.78726241120881,51.63877335920793,164.1297907603066,32,295290,0.47011349999999996,1.67513625,4.3874645,penny
-0.6132580546341458,173.19058056046512,45.24388468126053,126.3792096020588,42,309315,0.485236,2.562077,3.592243,penny
-0.4320539690373391,173.3224009282653,50.010120683308315,158.62933021757667,3,326145,0.47254799999999997,2.45858325,4.4091362499999995,penny
-0.4113417263811137,174.91833444443506,50.88747740562908,162.50877573803027,33,319005,0.5002285,1.77137,4.36604775,penny
-0.30133702762048936,173.03704644924528,47.211483766124665,135.30449991545484,3,291720,0.48363,2.5009325,3.81096975,penny
-0.40160436016467077,173.07015513883636,46.52554055105149,129.871753983927,11,305235,0.51381625,2.7573045,3.69397125,penny
-0.32442869280592856,173.9191605299542,51.069547994037144,145.26143045470715,37,286620,0.476414,2.4494517499999997,4.07795425,penny
-0.19549678697049952,174.3929989289429,49.572112976729784,126.5949831975613,78,301920,0.57380225,3.1189382500000002,3.7154865,penny
-0.4649508957418934,174.93061741238643,47.067327205000836,146.87508911136595,14,326655,0.49953649999999994,2.5371887500000003,4.2182455,penny
-0.12143556353527656,173.22365990468387,46.46158989316527,138.55230822777466,10,293505,0.40610450000000003,2.4393172499999998,3.91128025,penny
0.1578738378015314,172.48060839591,51.8437992571895,111.55840207500638,22,312885,0.50253075,3.03198225,3.20267025,penny
-0.5339944067382113,173.6141618859037,52.02476035208388,172.7382329173969,42,307785,0.46529175,1.8936847500000002,4.607913,penny
-0.22379304876511844,173.67557102171594,46.83857342680215,138.61439691165054,18,297840,0.517851,2.68430675,3.928642,penny
0.047917031324495325,174.45413390861393,48.56641653680223,133.6599985451371,46,314160,0.528483,2.7787965,3.8906845000000003,penny
-0.07736365584120461,173.60316094101103,49.834265233050814,153.97715941177088,20,302175,0.4321385,2.190965,4.2337880000000006,penny
-0.5258240119652434,174.45322160372507,39.602520159040914,147.37600415692387,22,316200,0.41394949999999997,2.2842900000000004,4.1562305,penny
0.1442577276129139,174.10619969193678,45.576481724870405,165.79394850278152,13,303960,0.44045100000000004,1.9302492500000001,4.5023905,penny
-0.24655170797125836,173.85554883970258,47.983699494151864,161.26425499408768,32,307020,0.3985465,1.9477107500000002,4.37940575,penny
1.4065738633401619,162.02312729486027,39.656870809564104,146.92660970032495,40,318240,0.3186965,2.0916245,3.6288055000000004,penny
-1.4522404258376218,164.08511027198583,57.48912571523154,155.9177203312299,33,346290,0.3309885,1.611216,3.72246625,penny
0.46660220067550173,38.485008775017555,12.104389489065818,99.13758041087362,5,86190,0.01641275,0.1558005,0.15297825,penny
-1.4732921853140517,163.05225379854662,35.80172787586044,119.15043827351117,63,336345,0.31189175,2.51319475,3.1032045,penny
-1.5317480514816333,158.728399967606,34.47704772415035,110.28659101725908,69,353430,0.2781425,2.733507,2.8571014999999997,penny
1.546750990133752,158.16388589131532,34.18775887625903,136.3811722554437,22,343995,0.27179975,2.13931425,3.2904412499999998,penny
1.5104190946070966,163.95993851441895,53.23801613604236,147.17605997931747,43,330990,0.33200825,1.8802665,3.5969052500000003,penny
-1.4076674467569987,162.3342170102371,41.8655018267645,112.01842732707907,79,345015,0.30788325,2.6988635,2.9560385,penny
