orientation,radius,std_dev,avg_intensity,center_edge_diff,edge_strength,hue_weighted,sat_weighted,val_weighted,label
-0.5274162614237463,142.9633471800311,35.86303241697015,139.65245110175786,41,240465,0.31250124999999995,0.6069782499999999,2.36367775,dime
-0.8111495415349591,143.0445918537626,35.593606051565416,139.71463018780432,14,241230,0.31241450000000004,0.606633,2.36703775,dime
-1.0909695423209353,143.03680326897074,35.612833435477164,139.7369267154097,3,244035,0.31254875,0.6066765000000001,2.3674115000000002,dime
-1.2839308315224027,142.94664735007026,35.61194712410781,139.70183883849796,3,242760,0.31218075,0.6060715000000001,2.36359825,dime
-1.5338064345490672,142.921593946423,35.61187711996717,139.69393822094915,28,240975,0.31209624999999996,0.6060975,2.3627515,dime
1.3057017301226606,142.98171474017278,35.60040188857943,139.69912900880274,37,241230,0.312353,0.6064032500000001,2.364751,dime
1.0121243826766237,143.0340215287635,35.83687980740588,139.66887202238334,11,240210,0.3127375,0.607327,2.3663605,dime
0.7845947629456079,143.0746295663088,35.58909424627069,139.72679098366987,5,242250,0.31251925,0.60672125,2.3684635000000003,dime
0.49994733521080115,143.0362469252572,35.606940715058734,139.73990601619985,2,244290,0.3125305,0.6066465,2.36733525,dime
0.2759970311104008,142.94386385539568,35.61178163041152,139.70365153321052,10,243780,0.31215125,0.6060589999999999,2.3635219999999997,dime
-0.007655979726732668,142.94386385539568,35.61359526207318,139.70152926972727,35,238935,0.31215675,0.606203,2.3635847500000002,dime
-0.3022472758700598,142.98783673590614,35.60177824986616,139.70086937689499,48,242760,0.31233924999999996,0.606449,2.36497125,dime
-0.5471149631144485,142.92716174897316,35.86479633129316,139.65583973247462,39,241740,0.31245500000000004,0.60676525,2.3624865,dime
-0.8058816606897501,143.10410489402585,35.5846852582088,139.7279424255996,17,241485,0.312612,0.60690425,2.369285,dime
-1.0277439023518538,143.01176565921807,35.60201558403118,139.71616564606916,26,244290,0.31242675000000003,0.60650125,2.36611225,dime
-1.2664433496635117,142.88818257504957,35.62355765314266,139.69227313566935,27,244035,0.31198875,0.605848,2.361579,dime
-1.512403164650669,142.93050232639527,35.61108489795743,139.69252562157476,30,239955,0.31211225,0.606154,2.36309025,dime
1.265003777579207,143.00174938787094,35.598970437312644,139.70046553350758,0,242505,0.31238625000000003,0.60648925,2.3654822500000003,dime
1.0096463185844553,143.01232209816814,35.84812219807025,139.67114073203544,4,243525,0.31266950000000004,0.60722875,2.36554075,dime
0.7669639992015518,143.04236658709598,35.592747722729065,139.70892200204037,26,241485,0.31244775,0.6065725,2.366984,dime
0.4960438652053256,142.98227129607093,35.6044517020163,139.70857054455445,45,243015,0.312395,0.606329,2.3650345,dime
0.31472937255521793,142.93217258582814,35.61518292217502,139.69532302261854,32,244290,0.31214225,0.60601525,2.363076,dime
-0.029091896133057495,142.98171474017278,35.60405147485904,139.70583685277145,5,239955,0.31228350000000005,0.6064205,2.3649975,dime
-0.30291502852018287,143.00286234155467,35.59887493641758,139.69560913744837,58,242250,0.312384,0.6065010000000001,2.365472,dime
-0.41395424681799803,132.6523575857935,36.48427405873285,143.9447797657541,34,222615,0.27742775000000003,0.521828,2.10195925,dime
-0.6531298560196729,132.60135671593414,36.2637905138517,143.96465427348892,58,223635,0.27653225,0.52104525,2.1005552499999998,dime
-1.4102547753685284,132.63315956008242,36.26081217602399,143.95782418056353,58,220830,0.27672775,0.52119525,2.101385,dime
-1.163792161596902,132.660755848414,36.25119274803463,143.97384728683562,49,222360,0.27709475,0.5211735,2.10250425,dime
-1.1943184579328097,132.72192715021842,36.23649919124159,143.96498752759183,37,221850,0.27764625,0.52155,2.104294,dime
1.525433617603154,132.71113426345292,36.24361830605109,143.97275419545903,39,222360,0.27746624999999997,0.52143025,2.10401975,dime
0.9174333171008918,132.64335885721096,36.4821096571733,143.93519350318013,52,224910,0.27742374999999997,0.5218,2.1015185,dime
0.8405979868783877,132.6097582084731,36.26596850849798,143.9710238711533,42,221340,0.276584,0.5210895,2.1009785,dime
0.2153462329604751,132.62775961465405,36.259413547624476,143.96033785605175,84,219555,0.276736,0.5211725,2.1012987499999998,dime
0.704836142187011,132.61695906416645,36.26091899103466,143.96933695202833,47,223890,0.27688025,0.52100025,2.10116175,dime
0.3432345580507823,132.67755077886795,36.24793599773786,143.97672622788903,64,221340,0.2775025,0.5213107499999999,2.1029549999999997,dime
-0.19135403020918848,132.6865471885732,36.24660996667476,143.96363995475195,83,222870,0.27738225,0.5213494999999999,2.1031765,dime
-0.6479250450612353,132.666154450788,36.472727712683245,143.93211206896552,72,221850,0.277559,0.521903,2.1023505,dime
-1.2736866902602941,132.60735783634834,36.26459391839161,143.96444428466143,70,220575,0.27660275,0.52109725,2.10085825,dime
-1.202269306326373,132.6517576895464,36.25841008153838,143.95934535786145,46,220065,0.276834,0.52121975,2.10200925,dime
-1.1271670438546788,132.64035914534983,36.25664679294494,143.97531174758328,46,224655,0.27692775,0.5210837500000001,2.1018464999999997,dime
